"target_id","sex","recording","n_points","duration_s","mean_speed_ms","mean_height_cm","path_length_m"
900104,"Female","180820_fem-col_d01",841,4.2,0.436875013933187,-7.25461638491548,1.73905907340006
900105,"Female","180820_fem-col_d01",189,0.939999999999998,0.267030835986268,-30.6809523809524,0.271357539519619
900106,"Female","180820_fem-col_d01",8249,41.24,0.442029114916127,1.69334669840865,18.3110218011868
900107,"Female","180820_fem-col_d01",257,1.28,0.544106664384379,4.17470817120623,0.71149532082133
900108,"Female","180820_fem-col_d01",849,4.24000000000001,0.385381298051911,-37.4614805520703,1.60304266397424
900109,"Female","180820_fem-col_d01",61,0.300000000000011,0.475499984404552,17.3098360655738,0.147187970711884
900110,"Female","180820_fem-col_d01",4633,23.16,0.592675941560374,4.30784577449004,13.4817210959964
900111,"Female","180820_fem-col_d01",549,2.74000000000001,0.358628535711768,-32.3120218579235,1.03527792930599
900112,"Female","180820_fem-col_d01",221,1.09999999999999,0.52635182678855,-40.9398190045249,0.594251404295665
900113,"Female","180820_fem-col_d01",393,1.96000000000001,0.420820491681518,-34.0065753424658,0.789339584608701
900114,"Female","180820_fem-col_d01",321,1.59999999999999,0.377737310791879,-33.381308411215,0.631305138268307
900115,"Female","180820_fem-col_d01",237,1.17999999999998,0.491017877464403,44.884388185654,0.593910746005975
900116,"Female","180820_fem-col_d01",53,0.259999999999991,0.307723276243157,-36.4075471698113,0.0831143772237884
900117,"Female","180820_fem-col_d01",313,1.56,0.380631362418942,40.8581469648562,0.624252004775314
900118,"Female","180820_fem-col_d01",133,0.659999999999997,0.605004608651501,-13.5142857142857,0.406795226373071
900119,"Female","180820_fem-col_d01",337,1.68000000000001,0.535866324303957,-31.7771513353116,0.923442840272462
900120,"Female","180820_fem-col_d01",73,0.359999999999985,0.501252937368542,-29.8,0.185969502561216
900121,"Female","180820_fem-col_d01",281,1.40000000000001,0.460375283084748,-39.0067615658363,0.669566129987026
900122,"Female","180820_fem-col_d01",1021,5.09999999999999,0.592533360284986,9.69396110542477,2.95159957735197
900123,"Female","180820_fem-col_d01",61,0.299999999999983,0.368051037568565,-12.1032786885246,0.11572461623775
900124,"Female","180820_fem-col_d01",1169,5.84,0.349055245305863,-36.0691189050471,2.15023023419407
900125,"Female","180820_fem-col_d01",321,1.59999999999999,0.528841708214947,0.77165109034268,0.86616556480861
900126,"Female","180820_fem-col_d01",233,1.16000000000003,0,-47.4218884120172,0.002
900127,"Female","180820_fem-col_d01",433,2.16,0.549924082328291,-32.2709006928406,1.21615291219008
900128,"Female","180820_fem-col_d01",57,0.279999999999973,0.515211914480127,-39.5508771929825,0.147278340198617
900129,"Female","180820_fem-col_d01",125,0.620000000000005,0.425168239267076,-38.6616,0.272942652364242
1000001,"Female","180820_fem-col_d01",4889,24.44,0.379155287943359,9.66828147838795,9.5215615796599
1000002,"Female","180820_fem-col_d01",4393,21.96,0.454433078411425,8.82067589767662,10.014535245968
1000003,"Female","180820_fem-col_d01",629,3.14,0.513379006698925,-27.0388591800356,1.47463643330585
1000004,"Female","180820_fem-col_d01",2885,14.42,0.452334644619467,3.89858130229175,6.42497862382873
1000005,"Female","180820_fem-col_d01",289,1.44,0.387930818005192,-39.8924528301887,0.539757897256916
1000006,"Female","180820_fem-col_d01",1913,9.56,0.386680979336699,-27.5159710628825,3.64012730212576
1000007,"Female","180820_fem-col_d01",133,0.659999999999999,0.409321705661311,-13.9406015037594,0.282055857405388
1000008,"Female","180820_fem-col_d01",285,1.42,0.616757320012916,-32.2115789473684,0.89049135474218
1000009,"Female","180820_fem-col_d01",149,0.74,0.001,-47.4422818791946,0.002
1000010,"Female","180820_fem-col_d01",597,2.98,0.400966751181667,-32.4443762781186,1.02365383253417
1000011,"Female","180820_fem-col_d01",313,1.56,0.573523164535857,7.7,0.912901713964539
1000012,"Female","180820_fem-col_d01",333,1.66,0.610926343827051,0.327027027027036,1.03447704816665
1000013,"Female","180820_fem-col_d01",225,1.12,0.599715126467536,-24.2746666666667,0.684099862368616
1000014,"Female","180820_fem-col_d01",1025,5.12,0.448938786350471,-1.18140020898642,2.2166413082487
1000015,"Female","180820_fem-col_d01",701,3.5,0.358878382644914,-34.7582025677603,1.31754415204291
1000016,"Female","180820_fem-col_d01",197,0.98,0.404768704971769,-43.192385786802,0.413819282757389
1000017,"Female","180820_fem-col_d01",1653,8.26,0.386655556275726,-13.6308529945554,3.34595874540695
1000018,"Female","180820_fem-col_d01",2249,11.24,0.4748874191604,7.32660272589603,4.84559600166488
1000019,"Female","180820_fem-col_d01",1497,7.48,0.521289569841717,3.39853039412158,4.00325478935994
1000020,"Female","180820_fem-col_d01",61,0.300000000000001,0.247525731090615,51.1786885245902,0.0833450768690461
1000021,"Female","180820_fem-col_d01",417,2.08,0.571414948195496,-35.8635491606715,1.21717145262517
1000022,"Female","180820_fem-col_d01",89,0.439999999999998,0.490968507480662,78.1258426966292,0.22277687200805
1000023,"Female","180820_fem-col_d01",473,2.36,0.533310207895915,-34.9010570824524,1.28922561600695
1000024,"Female","180820_fem-col_d01",313,1.56,0.498717203354016,-40.8063897763578,0.798905654997514
1000025,"Female","180820_fem-col_d01",53,0.260000000000002,0.246439263773652,-3.4377358490566,0.0728644348691906
1000026,"Female","180820_fem-col_d01",81,0.399999999999999,0.525225868660814,37.2506172839506,0.215560978448083
1000027,"Female","180820_fem-col_d01",53,0.259999999999998,0.441284183296698,-11.1415094339623,0.117540810422718
1000028,"Female","180820_fem-col_d01",221,1.1,0.484275964513369,-11.9941176470588,0.548633567927185
1000029,"Female","180820_fem-col_d01",173,0.859999999999999,0.269668038659024,35.8583815028902,0.253604441451394
1000030,"Female","180820_fem-col_d01",485,2.42,0.422389759394153,5.09751243781095,0.438107529348711
1000031,"Female","180820_fem-col_d01",349,1.74,0.311231416600666,1.93218390804598,0.434290052218896
1000032,"Female","180820_fem-col_d01",105,0.519999999999996,0.246685585939971,6.17809523809524,0.143902416925714
1000033,"Female","180820_fem-col_d01",817,4.08,0.317101588003359,-12.5258010118044,1.00422328127064
1000034,"Female","180820_fem-col_d01",6613,33.06,0.528909839053655,4.73912893785502,15.7396889140988
1000035,"Female","180820_fem-col_d01",661,3.3,0.561195677276173,6.3698752228164,1.60245715997688
1000036,"Female","180820_fem-col_d01",705,3.52,0.349007503902346,-6.67743589743592,1.07083269637779
1000037,"Female","180820_fem-col_d01",209,1.04,0.403345082728145,1.95933014354067,0.435801549554936
1000038,"Female","180820_fem-col_d01",73,0.359999999999999,0.271667173238816,0.115068493150685,0.105826012275736
1000039,"Female","180820_fem-col_d01",1101,5.5,0.369674478811763,2.28362956033676,2.07948056402394
1000040,"Female","180820_fem-col_d01",6473,32.36,0.45376533421345,3.75675721852036,13.7423925453034
1000041,"Female","180820_fem-col_d01",405,2.02,0.518204963150961,6.18740740740741,1.07460494746094
1000042,"Female","180820_fem-col_d01",133,0.659999999999997,0.383356662659512,-32.5067669172932,0.266342398251275
1000043,"Female","180820_fem-col_d01",3345,16.72,0.474933664935745,8.1993825154371,7.53789023973979
1000044,"Female","180820_fem-col_d01",1313,6.56,0.396609793853222,-28.5498814229249,2.61653390259908
1000045,"Female","180820_fem-col_d01",4669,23.34,0.387812812418752,6.19066394742806,8.97097178162646
1000046,"Female","180820_fem-col_d01",1189,5.94,0.387840390408538,-35.3413793103448,2.42174364105016
1000047,"Female","180820_fem-col_d01",177,0.879999999999995,0.341044805839833,-35.9175141242938,0.321505996842975
1000048,"Female","180820_fem-col_d01",589,2.94,0.462706184395208,-33.1942275042445,1.39887085482934
1000049,"Female","180820_fem-col_d01",553,2.76,0.391772097726398,2.09566003616637,1.12621276225771
1000050,"Female","180820_fem-col_d01",221,1.10000000000001,0.498810549687757,30.9027149321267,0.56412112487851
1000051,"Female","180820_fem-col_d01",185,0.920000000000002,0.56658034142893,-1.38702702702702,0.534271721279463
1000052,"Female","180820_fem-col_d01",1501,7.5,0.509047768756132,0.887218591140181,3.59291762529175
1000053,"Female","180820_fem-col_d01",3205,16.02,0.513722044239977,6.01513456833275,7.52773096864901
1000054,"Female","180820_fem-col_d01",3129,15.64,0.509833255195446,8.34661395668615,7.61520303040987
1000055,"Female","180820_fem-col_d01",1585,7.92,0.417182819585058,-14.7444072337575,3.23132453243351
1000056,"Female","180820_fem-col_d01",573,2.86,0.477861027696506,-28.8027923211169,1.40823259595203
1000057,"Female","180820_fem-col_d01",289,1.44,0.541400068293055,6.45916955017301,0.796879826567565
1000058,"Female","180820_fem-col_d01",305,1.52,0.500962954324967,-29.7511475409836,0.781159721305394
1000059,"Female","180820_fem-col_d01",225,1.12,0.344740456223308,70.4151111111111,0.407002739406161
1000060,"Female","180820_fem-col_d01",1025,5.11999999999999,0.368036050062309,-36.2904390243902,1.97970705377708
1000061,"Female","180820_fem-col_d01",313,1.56,0.703064000819318,-0.784345047923324,1.11252053309642
1000062,"Female","180820_fem-col_d01",1017,5.08,0.431425285729337,-9.00412979351034,2.26747241855996
1000063,"Female","180820_fem-col_d01",825,4.12,0.526956980762356,-10.7806060606061,2.22831315736583
1000064,"Female","180820_fem-col_d01",433,2.16000000000001,0.425516350305736,-27.8302540415704,0.95594255186671
1000065,"Female","180820_fem-col_d01",217,1.08,0.493394068689297,-25.8124423963134,0.549791995930842
1000066,"Female","180820_fem-col_d01",1129,5.63999999999999,0.453703977940705,9.54118689105405,2.64691334881066
1000067,"Female","180820_fem-col_d01",153,0.760000000000005,0.345688839064826,26.4535947712418,0.281400485762568
1000068,"Female","180820_fem-col_d01",173,0.859999999999999,0.512468461394791,31.5953757225434,0.455186567216229
1000069,"Female","180820_fem-col_d01",1993,9.96000000000001,0.479416640670236,7.1839438033116,4.92613156509325
1000070,"Female","180820_fem-col_d01",385,1.91999999999999,0.401655658522133,-26.0667532467532,0.804566812829212
1000071,"Female","180820_fem-col_d01",1441,7.19999999999999,0.320448179120508,-24.8253990284525,2.45997298274352
1000072,"Female","180820_fem-col_d01",277,1.38,0.536683591921676,-30.8862815884477,0.75885756406547
1000073,"Female","180820_fem-col_d01",501,2.5,0.534780250966401,-31.2982035928144,1.37196468137492
1000074,"Female","180820_fem-col_d01",129,0.640000000000001,0.82680556323556,29.5170542635659,0.534817518182526
1000075,"Female","180820_fem-col_d01",205,1.02,0.401004309169995,-23.5639024390244,0.423430229869433
1000076,"Female","180820_fem-col_d01",425,2.12,0.423459600180265,-34.6067448680352,0.748438284775048
1000077,"Female","180820_fem-col_d01",265,1.32000000000001,0.378133168378621,-37.1320754716981,0.523754448063161
1000078,"Female","180820_fem-col_d01",461,2.3,0.52124586571751,7.39501084598698,1.23073951467536
1000079,"Female","180820_fem-col_d01",277,1.38000000000001,0.472146293907065,-21.5382671480144,0.67189445350376
1000080,"Female","180820_fem-col_d01",829,4.14,0.308390884028368,-34.2026537997587,1.36687669208071
1000081,"Female","180820_fem-col_d01",6121,30.6,0.510627416478834,6.5744641192917,14.0628338413734
1000082,"Female","180820_fem-col_d01",369,1.83999999999999,0.379350993804241,-41.2834688346883,0.730128141060212
1000083,"Female","180820_fem-col_d01",869,4.34,0.374083975128161,-29.1066743383199,1.70960128057478
1000084,"Female","180820_fem-col_d01",121,0.599999999999994,0.73193609926825,70.8297520661157,0.443807143938004
1000085,"Female","180820_fem-col_d01",1813,9.05999999999999,0.292972948869159,-38.0866519580805,2.86487998690602
1000086,"Female","180820_fem-col_d01",585,2.92,0.492297157310245,-27.6437606837607,1.47823667999066
1000087,"Female","180820_fem-col_d01",57,0.280000000000001,0.715272649483302,-39.859649122807,0.201436201043834
1000088,"Female","180820_fem-col_d01",1869,9.33999999999999,0.470272201628631,3.82776791000592,4.09157476818071
1000089,"Female","180820_fem-col_d01",1465,7.31999999999999,0.4592744762605,-5.04580152671756,3.41759932335478
1000090,"Female","180820_fem-col_d01",177,0.88000000000001,0.310035968950896,-40.9011299435028,0.292288564602169
1000091,"Female","180820_fem-col_d01",321,1.59999999999999,0.42112533046586,-30.7533333333333,0.485544554784326
1000092,"Female","180820_fem-col_d01",725,3.62,0.304925844657469,-10.7736091298145,1.14448570090153
1000093,"Female","180820_fem-col_d01",1541,7.7,0.387752486447809,1.48959474260679,1.84999971695486
1000094,"Female","180820_fem-col_d01",1029,5.14,0.396554882523107,3.25941255006676,1.55202372239531
1000095,"Female","180820_fem-col_d01",549,2.74,0.446016407402489,5.7247723132969,1.26889910364611
1000096,"Female","180820_fem-col_d01",317,1.58,0.319007302672968,-38.1533333333333,0.482965656850541
