id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.205118,-6.0289106,-54.668068,493.31308,38.822918,0.52961653,2.7374372,0.52961653
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.205118,159.04134,80.00642,529.3658,21.256805,0.2505069,-7.5238194,0.2505069
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.205118,52.503384,56.118736,522.6972,22.293036,0.16168594,0.5894188,0.16168594
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.205118,-88.56536,17.394245,511.78622,38.216408,0.3991841,0.47194275,0.3991841
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.215118,-6.271139,-55.050648,492.9722,35.5182,0.5667906,3.7174048,0.5667906
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.215118,158.94315,79.91797,529.52527,20.593758,0.2071541,-4.3352804,0.2071541
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.215118,52.40706,56.2586,522.7431,22.709606,0.17590553,1.421957,0.17590553
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.215118,-88.93788,17.298119,511.79398,36.340767,0.38480446,-1.4379665,0.38480446
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.225118,-6.516445,-55.434784,492.66864,33.575558,0.5476088,-1.9181768,0.5476088
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.225118,158.86665,79.89574,529.7372,20.17783,0.2263814,1.9227306,0.2263814
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.225118,52.302128,56.420124,522.8478,21.684196,0.21922888,4.332336,0.21922888
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.225118,-89.34849,17.19894,511.98712,31.285667,0.46447498,7.9670534,0.46447498
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.235118,-6.762452,-55.826096,492.3436,37.253807,0.565068,1.7459235,0.565068
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.235118,158.79532,79.94303,529.928,23.014431,0.2090971,-1.7284303,0.2090971
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.235118,52.2026,56.59159,522.9606,22.903543,0.22809434,0.88654584,0.22809434
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.235118,-89.72128,17.10364,512.2368,30.482569,0.45871156,-0.5763406,0.45871156
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.245118,-7.010795,-56.223637,492.04913,41.677834,0.553552,-1.1516069,0.553552
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.245118,158.56754,79.99948,529.60034,27.421911,0.40302244,19.392532,0.40302244
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.245118,52.091274,56.788204,523.00995,25.349434,0.23126857,0.31742316,0.23126857
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.245118,-90.0539,17.005756,512.3617,32.163906,0.3685261,-9.018547,0.3685261
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.255118,-7.2594185,-56.617588,491.698,44.282455,0.5833542,2.980221,0.5833542
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.255118,158.3468,80.13281,529.32043,30.61887,0.38055825,-2.246416,0.38055825
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.255118,51.97119,56.990585,523.01324,29.641874,0.23535067,0.40820977,0.23535067
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.255118,-90.36395,16.912188,512.4843,34.80138,0.34628576,-2.224034,0.34628576
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.265118,-7.5093527,-57.026894,491.40967,49.368526,0.55958825,-2.376593,0.55958825
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.265118,158.16574,80.36563,529.1939,35.386883,0.3209482,-5.9610057,0.3209482
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.265118,51.84486,57.19967,523.00995,31.030289,0.24430941,0.8958751,0.24430941
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.265118,-90.634514,16.825642,512.57245,38.146168,0.29743397,-4.8851786,0.29743397
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.275118,-7.7569427,-57.44958,491.1275,53.85077,0.5653182,0.5729994,0.5653182
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.275118,158.00665,80.676445,529.17126,39.026115,0.34989083,2.8942611,0.34989083
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.275118,51.708027,57.4059,522.8679,32.512127,0.2853642,4.105481,0.2853642
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.275118,-90.87625,16.748016,512.6147,41.669914,0.2573749,-4.005908,0.2573749
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.285118,-7.9993544,-57.883373,490.87363,57.88819,0.55802554,-0.729267,0.55802554
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.285118,157.82935,81.038704,529.0928,42.80237,0.41089138,6.1000557,0.41089138
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.285118,51.573746,57.610992,522.7258,35.871353,0.2833227,-0.20415227,0.2833227
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.285118,-91.11678,16.687376,512.7989,46.768707,0.30898893,5.1614017,0.30898893
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.295118,-8.244514,-58.336063,490.66403,53.942738,0.5558436,-0.21819814,0.5558436
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.295118,157.60321,81.401306,528.9081,40.675743,0.4655455,5.4654145,0.4655455
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.295118,51.438015,57.820675,522.6176,28.679468,0.27223465,-1.1088051,0.27223465
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.295118,-91.30339,16.640352,512.7916,43.312775,0.19258447,-11.640445,0.19258447
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.305118,-8.485704,-58.813526,490.48758,47.05433,0.5632703,0.74266833,0.5632703
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.305118,157.38435,81.786156,528.82654,38.543495,0.4501715,-1.537403,0.4501715
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.305118,51.305088,58.019436,522.5106,24.32247,0.2619562,-1.0278463,0.2619562
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.305118,-91.471054,16.608955,512.7759,40.42466,0.17130011,-2.1284359,0.17130011
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.315118,-8.725422,-59.32114,490.3405,42.980778,0.58031595,1.7045662,0.58031595
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.315118,157.1489,82.170296,528.8596,36.33041,0.4517788,0.16073114,0.4517788
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.315118,51.165756,58.211033,522.4176,24.575985,0.25450563,-0.74505436,0.25450563
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.315118,-91.63025,16.588123,512.71063,39.076817,0.17330411,0.20040074,0.17330411
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.325118,-8.9571705,-59.85527,490.17004,45.38089,0.6066791,2.636316,0.6066791
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.325118,156.87456,82.5275,528.85864,38.904,0.4503992,-0.13796085,0.4503992
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.325118,51.015488,58.378967,522.14,26.414871,0.35753387,10.302824,0.35753387
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.325118,-91.768074,16.576242,512.5165,43.1644,0.23836839,6.5064282,0.23836839
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.335119,-9.183785,-60.42042,490.04694,44.971447,0.6211557,1.4475162,0.6212178
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.335119,156.52563,82.85078,528.7588,35.653076,0.4859812,3.557845,0.4860298
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.335119,50.881588,58.56023,522.0236,28.676167,0.25361907,-10.390443,0.25364444
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.335119,-91.89418,16.570179,512.20294,48.293056,0.3379725,9.9594145,0.3380063
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.345119,-9.402309,-61.000423,489.87018,46.582226,0.6445138,2.33581,0.6445138
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.345119,156.18802,83.16972,528.79224,35.194717,0.4656501,-2.033108,0.4656501
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.345119,50.75322,58.73319,521.91284,30.833511,0.24220513,-1.1413927,0.24220513
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.345119,-92.0702,16.570467,512.09326,49.541836,0.20740966,-13.056285,0.20740966
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.355119,-9.611833,-61.608887,489.7513,49.294937,0.6544117,0.98978895,0.6544117
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.355119,155.83432,83.47407,528.82935,32.435265,0.46807632,0.24261917,0.46807632
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.355119,50.629303,58.90516,521.80646,32.993702,0.23716988,-0.503525,0.23716988
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.355119,-92.23517,16.560747,511.8486,50.887123,0.2952253,8.781565,0.2952253
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.365119,-9.817958,-62.240482,489.67667,48.347748,0.6685602,1.4148502,0.6685602
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.365119,155.45471,83.74146,528.7906,34.05198,0.46594402,-0.21322937,0.46594402
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.365119,50.521336,59.09359,521.817,35.329483,0.21742561,-1.9744265,0.21742561
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.365119,-92.427475,16.53948,511.69812,51.94562,0.24510333,-5.012198,0.24510333
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.375119,-10.019079,-62.877243,489.58487,48.56137,0.67404634,0.5486176,0.67404634
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.375119,155.06168,83.98602,528.7112,34.192974,0.4696726,0.3728576,0.4696726
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.375119,50.40354,59.273598,521.8195,38.676414,0.21513914,-0.22864902,0.21513914
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.375119,-92.604576,16.491098,511.3948,53.666428,0.35456073,10.945742,0.35456073
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.385119,-10.212069,-63.504745,489.37646,45.93518,0.6887933,1.4746957,0.6887933
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.385119,154.6763,84.21135,528.67505,34.9496,0.4478893,-2.1783302,0.4478893
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.385119,50.289345,59.46691,521.88635,35.95502,0.23424722,1.9108099,0.23424722
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.385119,-92.79571,16.404417,511.05032,53.294514,0.40338102,4.882028,0.40338102
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.405119,-10.404249,-64.19645,489.195,43.820545,0.3702409,-15.927621,0.7404818
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.405119,154.31961,84.44618,528.79297,31.912197,0.22152092,-11.3184185,0.44304183
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.405119,50.163204,59.65754,521.94336,33.484066,0.11779909,-5.8224072,0.23559818
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.405119,-93.0817,16.255045,510.98248,52.375824,0.16485369,-11.926366,0.32970738
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.415119,-10.594539,-64.88857,488.97638,40.17376,0.75036824,38.012733,0.75036824
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.415119,153.8873,84.60594,528.62494,28.72445,0.49057528,26.905437,0.49057528
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.415119,50.00952,59.82251,521.8221,29.857248,0.25601107,13.821199,0.25601107
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.415119,-93.371056,16.049665,510.80652,45.85752,0.3960616,23.12079,0.3960616
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.435119,-10.781708,-65.65048,488.7941,37.141586,0.40272605,-17.382109,0.8054521
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.435119,153.4601,84.75853,528.5199,27.871292,0.2328143,-12.888049,0.4656286
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.435119,49.836437,59.979588,521.6991,24.95957,0.13206646,-6.197231,0.26413292
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.435119,-93.7041,15.789253,510.64624,39.57435,0.22606666,-8.499747,0.45213333
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.445119,-10.9641695,-66.416,488.6122,36.101128,0.8077085,40.49824,0.8077085
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.445119,153.02916,84.89824,528.3797,29.526281,0.4742208,24.140652,0.4742208
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.445119,49.659294,60.136932,521.71124,23.362759,0.23724169,10.517522,0.23724169
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.445119,-94.037025,15.492878,510.47562,41.12148,0.47727588,25.12092,0.47727588
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.455119,-11.138856,-67.170975,488.3393,38.38832,0.82158023,1.3871769,0.82158023
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.455119,152.67046,85.06588,528.4618,32.478218,0.40436715,-6.9853663,0.40436715
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.455119,49.464787,60.286373,521.7487,25.247686,0.24813594,1.0894265,0.24813594
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.455119,-94.37893,15.169418,510.33817,42.87757,0.49032214,1.3046265,0.49032214
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.465119,-11.311423,-67.9401,488.1431,36.982327,0.8123018,-0.92784566,0.8123018
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.465119,152.33632,85.23886,528.5842,30.894884,0.39568862,-0.86785394,0.39568862
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.465119,49.25986,60.422546,521.828,23.515795,0.2584951,1.0359149,0.2584951
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.465119,-94.701294,14.828555,510.1303,39.317226,0.51315147,2.282935,0.51315147
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.475119,-11.478479,-68.71587,487.9988,36.88415,0.8065624,-0.57393646,0.8065624
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.475119,152.01187,85.41322,528.73834,29.475056,0.3992601,0.357148,0.3992601
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.475119,49.045628,60.553352,521.9755,23.170296,0.29114735,3.2652264,0.29114735
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.475119,-95.01898,14.471616,509.91284,39.423412,0.5249826,1.1831092,0.5249826
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.485119,-11.631653,-69.48444,487.79944,36.96199,0.80864984,0.20874245,0.80864984
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.485119,151.62694,85.57396,528.6945,30.407608,0.41944128,2.018119,0.41944128
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.485119,48.80796,60.657364,522.00903,21.924196,0.26158866,-2.9558706,0.26158866
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.485119,-95.38199,14.105383,509.8725,37.855663,0.5172315,-0.7751055,0.5172315
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.495119,-11.774088,-70.247246,487.55063,38.14335,0.81489974,0.6249911,0.81489974
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.495119,151.29388,85.786575,528.82153,28.314493,0.41504782,-0.43934593,0.41504782
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.495119,48.554085,60.765484,522.0255,19.83512,0.2764333,1.4844645,0.2764333
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.495119,-95.75079,13.728279,509.89496,35.791718,0.52795476,1.072323,0.52795476
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.505119,-11.914405,-71.033165,487.4489,36.890743,0.804803,-1.0096732,0.804803
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.505119,150.8928,85.987404,528.73724,23.542908,0.45639697,4.134914,0.45639697
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.505119,48.296272,60.877567,522.1214,17.223715,0.29700968,2.0576394,0.29700968
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.505119,-96.11058,13.339417,509.88864,34.429417,0.5298073,0.18525533,0.5298073
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.515119,-12.038183,-71.75357,487.33075,34.251053,0.74044615,-6.4356885,0.74044615
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.515119,150.53128,86.227234,528.7205,19.694408,0.43416765,-2.2229323,0.43416765
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.515119,48.039,60.974316,522.13904,16.275976,0.2754281,-2.15816,0.2754281
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.515119,-96.440796,12.955125,509.86792,30.483728,0.50710136,-2.2705953,0.50710136
01GKDCBWD1RDYQ22Q0QZM033FK,2022-12-04 01:35:16.515119,-3.816136,109.19651,534.4167,18.230461,0.33593446,2.9134634,0.33593446
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.525119,-12.151374,-72.46592,487.27698,33.891228,0.72328794,-1.7158241,0.72328794
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.525119,150.24423,86.527695,528.96344,19.53234,0.481328,4.716036,0.481328
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.525119,47.79286,61.106415,522.3522,17.34086,0.3514001,7.5972023,0.3514001
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.525119,-96.76384,12.555008,509.8742,28.876337,0.51428926,0.7187924,0.51428926
01GKDCBWD1RDYQ22Q0QZM033FK,2022-12-04 01:35:16.525119,-4.056335,109.359215,534.6206,19.342564,0.3545948,1.8660318,0.3545948
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.535119,-12.2517395,-73.09069,487.20328,29.159489,0.637059,-8.622895,0.637059
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.535119,149.89627,86.79068,528.9177,20.032013,0.4385496,-4.277839,0.4385496
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.535119,47.55912,61.253418,522.5312,16.339146,0.32905078,-2.2349336,0.32905078
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.535119,-97.04556,12.14132,509.86237,26.463694,0.50064486,-1.3644413,0.50064486
01GKDCBWD1RDYQ22Q0QZM033FK,2022-12-04 01:35:16.535119,-4.255481,109.52544,534.7666,20.782845,0.2976775,-5.6917315,0.2976775
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.545119,-12.343593,-73.69147,487.10034,27.454515,0.61641353,-2.064541,0.61641353
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.545119,149.59068,87.055855,529.0104,23.105711,0.41507956,-2.3470068,0.41507956
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.545119,47.324844,61.41461,522.64954,17.655455,0.3080183,-2.103249,0.3080183
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.545119,-97.30645,11.690837,509.78116,29.569925,0.5268699,2.6225035,0.5268699
01GKDCBWD1RDYQ22Q0QZM033FK,2022-12-04 01:35:16.545119,-4.4194093,109.70163,534.86646,23.663694,0.26053992,-3.7137566,0.26053992
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.555119,-12.430322,-74.294876,487.08414,23.97151,0.60982835,-0.65851796,0.60982835
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.555119,149.29713,87.29788,529.1133,22.9674,0.39412364,-2.0955894,0.39412364
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.555119,47.097164,61.597145,522.7421,14.610455,0.3061471,-0.18711971,0.3061471
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.555119,-97.586296,11.210639,509.85666,31.479496,0.56089896,3.4029043,0.56089896
01GKDCBWD1RDYQ22Q0QZM033FK,2022-12-04 01:35:16.555119,-4.5489182,109.88366,534.8689,24.507124,0.22341198,-3.712794,0.22341198
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.565120,-12.5071535,-74.87802,487.0095,20.115139,0.59284216,-1.6984507,0.59290147
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.565120,148.98691,87.49379,529.1553,17.92621,0.36926433,-2.4856849,0.36930126
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.565120,46.885174,61.808617,522.9063,12.660626,0.34145987,3.5309243,0.341494
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.565120,-97.8418,10.696404,509.83826,26.382345,0.57444715,1.3546864,0.5745046
01GKDCBWD1RDYQ22Q0QZM033FK,2022-12-04 01:35:16.565120,-4.6528697,110.06773,534.8013,18.733398,0.22192724,-0.14845881,0.22194943
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.575120,-12.579455,-75.47377,487.0149,21.146326,0.6001431,0.7300891,0.6001431
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.575120,148.66895,87.63797,529.15106,18.407522,0.3491604,-2.0103915,0.3491604
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.575120,46.676956,62.01362,522.90436,13.304613,0.29220378,-4.9256077,0.29220378
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.575120,-98.12162,10.1692505,509.99222,26.802145,0.61635625,4.190912,0.61635625
01GKDCBWD1RDYQ22Q0QZM033FK,2022-12-04 01:35:16.575120,-4.737529,110.23478,534.5943,19.46559,0.2791048,5.717755,0.2791048
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.585120,-12.649933,-76.06749,486.9977,23.0492,0.5981319,-0.20111439,0.5981319
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.585120,148.40775,87.75929,529.3325,20.6912,0.34038883,-0.877157,0.34038883
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.585120,46.499954,62.2525,523.0561,16.008795,0.333779,4.1575217,0.333779
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.585120,-98.35227,9.630989,509.92444,26.282402,0.5895109,-2.6845367,0.5895109
01GKDCBWD1RDYQ22Q0QZM033FK,2022-12-04 01:35:16.585120,-4.8234425,110.40985,534.3608,23.921665,0.30423668,2.5131907,0.30423668
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.595120,-12.716992,-76.68093,487.07025,24.557547,0.6213436,2.3211699,0.6213436
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.595120,148.12854,87.80831,529.46783,23.920956,0.31412265,-2.6266196,0.31412265
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.595120,46.351448,62.50585,523.2597,18.148829,0.3573645,2.3585503,0.3573645
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.595120,-98.614395,9.108559,510.00848,27.549463,0.59051394,0.10030442,0.59051394
01GKDCBWD1RDYQ22Q0QZM033FK,2022-12-04 01:35:16.595120,-4.9146266,110.60057,534.2064,26.104326,0.26175457,-4.2482123,0.26175457
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.605120,-12.777294,-77.31502,487.1973,26.771095,0.64949614,2.815256,0.64949614
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.605120,147.85635,87.82571,529.6227,24.187885,0.31364182,-0.048082266,0.31364182
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.605120,46.220196,62.764187,523.44727,17.08634,0.34516743,-1.2197082,0.34516743
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.605120,-98.85045,8.614791,510.00037,29.581976,0.5473489,-4.316503,0.5473489
01GKDCBWD1RDYQ22Q0QZM033FK,2022-12-04 01:35:16.605120,-5.010912,110.79441,534.05664,28.5279,0.2631998,0.144523,0.2631998
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.615120,-12.831756,-77.95508,487.227,26.2483,0.64305794,-0.6438199,0.64305794
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.615120,147.57237,87.8031,529.7406,21.361313,0.3083291,-0.5312726,0.3083291
01GKDCBVVHH2JXFTN25RJY7WXY,2022-12-04 01:35:16.615120,46.105034,63.04622,523.74084,13.692325,0.4230504,7.788297,0.4230504
01GKDCBW3BTAVSWH7F44XCF36C,2022-12-04 01:35:16.615120,-99.0461,8.172612,509.85852,29.442696,0.5039046,-4.344432,0.5039046
01GKDCBWD1RDYQ22Q0QZM033FK,2022-12-04 01:35:16.615120,-5.1142225,110.99008,533.9058,28.145992,0.26779512,0.45953342,0.26779512
01GKDCBVKD2MRY0Y5HBPNH76WV,2022-12-04 01:35:16.625120,-12.882744,-78.60993,487.20175,27.854626,0.6573206,1.426266,0.6573206
01GKDCBVKQ7K8CD0YKW6HMY4Q3,2022-12-04 01:35:16.625120,147.20265,87.73392,529.57245,19.259148,0.41203427,10.370519,0.41203427
