id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.173342,26.659437,-59.143703,207.40561,2.6832716,0.33890274,17.111975,0.33890274
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.183342,26.46993,-59.106842,207.68344,2.560173,0.33831763,-0.058511615,0.33831763
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.193342,26.225452,-59.010845,207.71182,2.4821584,0.2641786,-7.413902,0.2641786
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.203342,25.944183,-58.960957,207.89816,2.02068,0.34106237,7.6883755,0.34106237
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.213342,25.670303,-58.99556,208.30328,1.976899,0.4902478,14.918543,0.4902478
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.233342,25.420607,-59.13225,209.09328,2.0315263,0.4198528,-3.5197496,0.8397056
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.243342,25.160341,-59.219574,209.71643,2.0314503,0.6809476,26.109478,0.6809476
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.263342,24.801908,-59.192028,209.99225,1.979566,0.22655451,-22.719654,0.45310903
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.273342,24.433609,-59.105602,210.05116,1.8280919,0.38286278,15.630826,0.38286278
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.283342,24.090588,-59.063866,210.23895,1.8814362,0.39328074,1.0417967,0.39328074
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.293342,23.793491,-59.088818,210.63034,1.9483219,0.49201044,9.872972,0.49201044
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.303342,23.538046,-59.186237,211.26253,2.0464354,0.68877006,19.675962,0.68877006
01GJGYBPXBD84YDV7ANWW1967H,2022-11-23 00:31:47.313343,23.240541,-59.27426,211.86037,1.7889105,0.673489,-1.5279598,0.67355627
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.603344,17.653965,-58.797535,218.07094,1.9486816,0.4154784,1.6378034,0.4154784
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.623344,17.372395,-58.907574,218.70087,1.669675,0.34935656,-3.306093,0.6987131
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.633344,17.113043,-59.087326,219.61633,1.8034048,0.96832937,61.89728,0.96832937
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.643344,16.87888,-59.33635,220.79742,1.8359005,1.2295616,26.12322,1.2295616
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.653344,16.642773,-59.616623,222.09195,1.7631269,1.3453933,11.583171,1.3453933
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.663344,16.447077,-60.012985,223.78384,1.819215,1.7486942,40.33009,1.7486942
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.683344,16.059036,-60.105354,224.28989,1.7535036,0.3221739,-71.32602,0.6443478
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.693344,15.651659,-60.158676,224.64114,1.8457931,0.54053044,21.835657,0.54053044
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.703344,15.246111,-60.18918,224.90215,2.1052384,0.48324633,-5.7284117,0.48324633
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.713344,14.838587,-60.204056,225.10208,2.161906,0.45417184,-2.9074512,0.45417184
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.723344,14.46317,-60.292873,225.55145,2.3610475,0.59225327,13.808143,0.59225327
01GJGYBQRHYX0SMT3YTBGMAK7N,2022-11-23 00:31:47.733344,14.034112,-60.25271,225.51413,2.27544,0.43254775,-15.9705515,0.43254775
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.023346,4.688145,-61.68967,227.98529,2.186589,0.48034877,-6.5919075,0.48034877
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.033346,4.5468626,-61.85711,228.53365,1.8325037,0.5904971,11.014832,0.5904971
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.053346,4.367014,-61.973328,228.9267,1.8911374,0.22379942,-18.334883,0.44759884
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.063346,4.149859,-62.0574,229.18784,1.6246037,0.34987348,12.607407,0.34987348
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.083346,3.9152641,-62.218502,229.74867,1.5070801,0.3144602,-1.7706654,0.6289204
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.093346,3.6888351,-62.458824,230.67221,1.4516388,0.9807862,66.63261,0.9807862
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.103346,3.4416325,-62.64358,231.38081,1.5653778,0.7728912,-20.789501,0.7728912
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.113346,3.1806262,-62.784992,231.93448,2.2002308,0.6282274,-14.466379,0.6282274
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.123346,2.929186,-62.95478,232.58179,1.7698598,0.7148753,8.664786,0.7148753
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.133346,2.6826527,-63.10015,233.12427,1.855525,0.6133534,-10.152189,0.6133534
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.143346,2.4564483,-63.255405,233.68344,1.8962874,0.622857,0.95035636,0.622857
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.173346,2.2408564,-63.3449,234.03996,1.8850689,0.1420447,-16.027075,0.4261341
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.183346,2.068553,-63.429955,234.45999,1.8309668,0.46189243,31.984772,0.46189243
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.193346,1.9376259,-63.510506,234.92525,1.7452135,0.49000293,2.8110504,0.49000293
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.203347,1.8293258,-63.479362,235.00722,2.000191,0.13933295,-35.063488,0.13934688
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.213347,1.736117,-63.361664,234.81691,1.8064587,0.24239583,10.306288,0.24239583
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.223347,1.6884849,-63.31986,234.91145,1.902739,0.113813,-12.858284,0.113813
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.233347,1.6707778,-63.3385,235.19344,1.7455693,0.28315666,16.934366,0.28315666
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.253347,1.6515548,-63.377216,235.50066,1.5683243,0.15512326,-6.40167,0.31024653
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.333347,1.5916343,-63.5923,236.48694,1.556593,0.12640436,-0.35898626,1.0112349
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.393347,1.4300119,-63.81577,237.34274,1.6803504,0.14985666,0.39087164,0.89913994
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.413347,1.2354412,-64.19371,238.71143,1.8123374,0.7165892,28.336628,1.4331784
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.433347,1.0229543,-64.66747,240.34703,1.9337983,0.8580244,7.0717607,1.7160488
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.443348,0.7992218,-65.19371,242.154,1.7629031,1.8951101,103.698204,1.8952997
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.503348,0.5434462,-65.58892,243.6536,1.9013144,0.26195708,-27.21922,1.5717425
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.523348,0.28699145,-66.00464,245.1573,1.7708417,0.7905233,26.42831,1.5810466
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.533348,0.031779885,-66.42928,246.63809,1.815082,1.561478,77.09548,1.561478
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.553348,-0.22176722,-66.89148,248.13953,1.7521694,0.7956448,-38.291664,1.5912896
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.563348,-0.48034513,-67.33747,249.39546,1.7562131,1.3576202,56.19754,1.3576202
01GJGYBR5ZGNWPZK6XZDGYMRD4,2022-11-23 00:31:48.573348,-0.70847666,-67.60595,249.8889,1.8959118,0.60630924,-75.131096,0.60630924
01GJGYBY2QEKBW5WNQNGVPX9V9,2022-11-23 00:31:54.073372,2.6264787,2.4125915,75.7646,1.2190417,0.16180994,-7.000257,0.32361987
01GJGYBY2QEKBW5WNQNGVPX9V9,2022-11-23 00:31:54.083372,2.7219186,2.1786382,75.935555,1.3702784,0.30506918,14.325925,0.30506918
01GJGYBY2QEKBW5WNQNGVPX9V9,2022-11-23 00:31:54.093372,2.798729,1.9338248,76.06397,1.4281691,0.28692058,-1.8148614,0.28692058
01GJGYBY2QEKBW5WNQNGVPX9V9,2022-11-23 00:31:54.113373,2.8669355,1.6689643,76.16664,1.4281677,0.14606236,-7.042559,0.29213932
01GJGYBY2QEKBW5WNQNGVPX9V9,2022-11-23 00:31:54.133373,2.9188075,1.4177573,76.23482,1.4281677,0.13270622,-0.6678066,0.26541245
01GJGYBY2QEKBW5WNQNGVPX9V9,2022-11-23 00:31:54.143373,3.0033615,1.0947446,76.40045,1.5781199,0.37271795,24.001175,0.37271795
01GJGYBY2QEKBW5WNQNGVPX9V9,2022-11-23 00:31:54.153373,3.132731,0.74011177,76.660805,2.3839083,0.45857024,8.585227,0.45857024
01GJGYBY2QEKBW5WNQNGVPX9V9,2022-11-23 00:31:54.163373,3.2958717,0.36643276,76.97742,3.119793,0.5162322,5.7661986,0.5162322
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.413374,8.144091,-5.878142,85.43511,1.4744737,0.434103,4.859794,0.434103
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.423374,8.14543,-6.184499,85.79909,1.8435838,0.47574496,4.1641946,0.47574496
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.443374,8.145054,-6.4938316,86.18229,1.8170195,0.24623686,-11.475406,0.49247372
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.453374,8.151993,-6.8168235,86.5938,1.7404501,0.5231769,27.694002,0.5231769
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.463374,8.166802,-7.1468315,87.02524,1.8415604,0.543382,2.0205104,0.543382
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.473374,8.178871,-7.4212546,87.40666,1.9883448,0.47004148,-7.3340516,0.47004148
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.483374,8.1996,-7.687746,87.77572,2.257828,0.4556836,-1.4357889,0.4556836
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.493374,8.2293,-7.953253,88.14369,2.1775713,0.4547304,-0.09532032,0.4547304
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.503374,8.269245,-8.2354765,88.51819,2.0517313,0.4706338,1.5903431,0.4706338
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.513374,8.320665,-8.5315275,88.89823,1.9986902,0.4844771,1.3843284,0.4844771
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.523374,8.380471,-8.822696,89.25665,0.76375186,0.46564215,-1.8834953,0.46564215
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.533374,8.449657,-9.12306,89.60922,0.91063935,0.46830544,0.2663309,0.46830544
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.553374,8.531218,-9.44519,89.95745,0.94796884,0.24066916,-11.381814,0.48133832
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.563374,8.621538,-9.783015,90.30025,1.1908485,0.48968735,24.90182,0.48968735
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.573375,8.717372,-10.135779,90.63311,1.8532776,0.49433923,0.46514046,0.49438867
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.583375,8.824363,-10.515753,90.98906,2.7344408,0.53153443,3.719523,0.53153443
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.593375,8.930082,-10.899317,91.33272,1.8043597,0.5257355,-0.5798956,0.5257355
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.603375,9.032944,-11.287088,91.663895,2.0427406,0.5202171,-0.5518362,0.5202171
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.613375,9.133113,-11.678759,91.98763,2.5225122,0.5179254,-0.22917517,0.5179254
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.623375,9.228214,-12.077212,92.3018,2.0725684,0.516251,-0.16743328,0.516251
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.633375,9.318535,-12.482891,92.62588,2.2933908,0.52702487,1.0773828,0.52702487
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.643375,9.400608,-12.890362,92.93958,1.9131961,0.520747,-0.62778467,0.520747
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.653375,9.468667,-13.27789,93.23286,2.0259278,0.49073726,-3.0009787,0.49073726
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.673375,9.524209,-13.684197,93.52427,2.3395207,0.25153974,-11.959876,0.5030795
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.683375,9.569294,-14.099564,93.81967,2.803727,0.5116865,26.014675,0.5116865
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.693375,9.601986,-14.522329,94.11251,3.133851,0.5153209,0.36343986,0.5153209
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.703375,9.623227,-14.949612,94.40066,3.1942003,0.5158017,0.048082765,0.5158017
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.713375,9.633957,-15.383434,94.6825,2.7176304,0.51744777,0.16460328,0.51744777
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.723375,9.631608,-15.823296,94.960686,2.8215365,0.52045304,0.30053023,0.52045304
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.733375,9.616291,-16.268759,95.24151,2.6442893,0.52681285,0.6359781,0.52681285
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.743375,9.584347,-16.71677,95.51261,1.8344507,0.52462405,-0.21887915,0.52462405
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.753375,9.537209,-17.167276,95.77884,1.6628438,0.5254092,0.0785193,0.5254092
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.763375,9.472028,-17.621275,96.037094,1.0262432,0.5263636,0.095439255,0.5263636
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.773375,9.400536,-18.041796,96.31902,0.9022595,0.5113073,-1.5056307,0.5113073
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.783376,9.308047,-18.46595,96.567245,0.953453,0.50002474,-1.1281437,0.50007474
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.803376,9.211677,-18.898252,96.86886,0.8012697,0.26792935,-11.604771,0.5358587
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.813376,9.092277,-19.370358,97.125305,0.6199362,0.5503677,28.243835,0.5503677
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.823376,8.961384,-19.84758,97.36531,0.61694974,0.5499795,-0.038818,0.5499795
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.833376,8.825544,-20.327105,97.594406,0.8056205,0.5485242,-0.14552861,0.5485242
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.843376,8.689382,-20.807528,97.80866,1.1113065,0.5433724,-0.51518226,0.5433724
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.853376,8.559295,-21.291899,98.024796,1.1776059,0.5461234,0.2750975,0.5461234
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.863376,8.439897,-21.772236,98.238434,1.2801021,0.5390942,-0.70291734,0.5390942
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.883376,8.337819,-22.27976,98.46988,1.2636602,0.28353438,-12.777991,0.56706876
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.893376,8.239064,-22.78058,98.65192,1.2359498,0.54195017,25.84158,0.54195017
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.903376,8.166903,-23.28487,98.86417,1.3263502,0.55187434,0.99241865,0.55187434
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.913376,8.107999,-23.77628,99.02881,1.8097537,0.52159435,-3.0280025,0.52159435
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.923376,8.084036,-24.22256,99.25262,1.943879,0.4998306,-2.176373,0.4998306
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.933376,8.083682,-24.653227,99.50724,2.2858415,0.5003086,0.04779584,0.5003086
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.943376,8.1033745,-25.071371,99.78201,2.48693,0.5007307,0.04221161,0.5007307
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.953376,8.140417,-25.473234,100.07836,2.3191252,0.50068915,-0.0041513895,0.50068915
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.963376,8.193758,-25.855629,100.39137,1.8713049,0.49703822,-0.36509398,0.49703822
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.973376,8.260301,-26.22087,100.718315,1.9485695,0.49468893,-0.23492824,0.49468893
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.983376,8.325548,-26.52137,100.99205,1.1923016,0.4116893,-8.299963,0.4116893
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:54.993376,8.409809,-26.83664,101.308426,1.2683718,0.45451984,4.2830544,0.45451984
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.003376,8.505416,-27.124508,101.63752,0.73968196,0.44756547,-0.6954374,0.44756547
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.013377,8.610738,-27.39821,101.99759,0.8488163,0.46434024,1.6773076,0.46438667
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.023377,8.729136,-27.666168,102.348366,1.6091113,0.45701778,-0.732244,0.45701778
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.033377,8.863204,-27.927135,102.69251,2.4054508,0.45223168,-0.47861245,0.45223168
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.043377,9.015357,-28.18352,103.04047,2.5404506,0.45820552,0.59738475,0.45820552
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.053377,9.185942,-28.438442,103.390785,2.5656693,0.46562943,0.742391,0.46562943
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.063377,9.3733835,-28.691078,103.73924,2.4807172,0.4694465,0.38170752,0.4694465
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.073377,9.576049,-28.947136,104.088585,2.2382355,0.4782078,0.87612814,0.4782078
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.083377,9.80422,-29.224222,104.483345,0.8207233,0.5335447,5.5336914,0.5335447
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.093377,10.041183,-29.489363,104.85623,0.9492619,0.5152661,-1.8278596,0.5152661
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.103377,10.288715,-29.755678,105.22888,1.6262449,0.52063733,0.5371253,0.52063733
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.113377,10.547522,-30.020145,105.56173,1.9092716,0.497704,-2.2933354,0.497704
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.123377,10.815291,-30.283035,105.90226,1.8179945,0.5067276,0.90235585,0.5067276
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.133377,11.09117,-30.54798,106.2445,1.9381652,0.5132568,0.6529234,0.5132568
01GJGYBZ4FY60PNZP094V2N7KC,2022-11-23 00:31:55.133377,-49.028515,-53.690582,189.09497,1.5150975,0.8399243,24.052324,0.8399243
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.143377,11.374552,-30.815903,106.581635,1.9196755,0.515508,0.22512123,0.515508
01GJGYBZ4FY60PNZP094V2N7KC,2022-11-23 00:31:55.143377,-48.581375,-53.816776,189.49347,1.3807356,0.6120952,-22.782911,0.6120952
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.153377,11.665061,-31.088625,106.91498,1.7678686,0.5195103,0.40023527,0.5195103
01GJGYBZ4FY60PNZP094V2N7KC,2022-11-23 00:31:55.153377,-48.078194,-53.84127,189.54018,1.3165841,0.50593764,-10.615752,0.50593764
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.163377,11.964124,-31.366152,107.24761,2.2027996,0.52640754,0.68971705,0.52640754
01GJGYBZ4FY60PNZP094V2N7KC,2022-11-23 00:31:55.163377,-47.617737,-53.942688,189.91135,1.402762,0.6000611,9.412348,0.6000611
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.173377,12.2747135,-31.645882,107.58606,2.911455,0.53782856,1.1421034,0.53782856
01GJGYBZ4FY60PNZP094V2N7KC,2022-11-23 00:31:55.173377,-47.197388,-54.075275,190.4208,1.4026124,0.6736673,7.360619,0.6736673
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.183377,12.596015,-31.921635,107.93075,3.097148,0.5459729,0.8144306,0.5459729
01GJGYBZ4FY60PNZP094V2N7KC,2022-11-23 00:31:55.183377,-46.86998,-54.284935,191.21854,1.5010458,0.8874205,21.375317,0.8874205
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.193377,12.925245,-32.189705,108.27376,2.5160544,0.54580945,-0.016340708,0.54580945
01GJGYBZ4FY60PNZP094V2N7KC,2022-11-23 00:31:55.193377,-46.39968,-54.31298,191.37257,1.3417085,0.49567562,-39.174484,0.49567562
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.203377,13.256478,-32.441463,108.59924,2.3427463,0.5282456,-1.7563845,0.5282456
01GJGYBZ4FY60PNZP094V2N7KC,2022-11-23 00:31:55.203377,-45.87451,-54.316833,191.43564,1.4996896,0.52895886,3.3283262,0.52895886
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.213377,13.587891,-32.678772,108.92446,2.1537764,0.52145374,-0.6791853,0.52145374
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.223377,13.915795,-32.89715,109.2423,1.2690656,0.50619596,-1.5257815,0.50619596
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.243378,14.250284,-33.133938,109.659485,1.1069708,0.29238573,-10.689976,0.5848007
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.253378,14.584214,-33.353977,110.05008,1.1965961,0.5590113,26.662552,0.5590113
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.263378,14.914408,-33.55565,110.42575,1.1768097,0.53928286,-1.9728423,0.53928286
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.283378,15.256715,-33.75254,110.80408,1.0006505,0.27343804,-13.29224,0.5468761
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.293378,15.603869,-33.97206,111.292305,0.75952584,0.6380186,36.45806,0.6380186
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.303378,15.954162,-34.217575,111.8873,0.6929049,0.73280114,9.478251,0.73280114
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.313378,16.305819,-34.42228,112.36287,0.73162806,0.6258893,-10.691182,0.6258893
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.323378,16.662888,-34.61032,112.78611,0.815202,0.58480006,-4.1089253,0.58480006
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.333378,17.027683,-34.794693,113.18087,1.025571,0.56824285,-1.6557229,0.56824285
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.343378,17.404116,-34.980167,113.56394,1.4608765,0.56819534,-0.0047528353,0.56819534
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.353378,17.782688,-35.134064,113.83796,1.8391854,0.49202716,-7.616816,0.49202716
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.363378,18.169916,-35.29041,114.1388,2.0767994,0.51467633,2.2649179,0.51467633
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.373378,18.568954,-35.44976,114.45111,2.0941885,0.53119045,1.6514142,0.53119045
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.383378,18.960085,-35.595737,114.7491,2.1220806,0.51292354,-1.8266958,0.51292354
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.393378,19.348005,-35.70234,114.91955,1.6968923,0.43691826,-7.6005273,0.43691826
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.403378,19.735245,-35.772736,114.97815,1.8805698,0.39792487,-3.8993387,0.39792487
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.413378,20.122501,-35.874405,115.14861,1.6632497,0.43515864,3.7233794,0.43515864
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.423378,20.508575,-35.98617,115.373215,1.6992024,0.46042755,2.5268886,0.46042755
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.433378,20.890787,-36.101036,115.62476,1.5922483,0.47175696,1.1329439,0.47175696
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.443378,21.26383,-36.215836,115.889885,1.1815869,0.4718338,0.0076819044,0.4718338
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.453378,21.622295,-36.32762,116.15762,1.1304153,0.46117207,-1.066172,0.46117207
01GJGYBYDBTGW7E3CF6RXHJEQK,2022-11-23 00:31:55.463378,21.963089,-36.437645,116.42435,1.2986174,0.44652703,-1.4645047,0.44652703
