"target_id","frame","time_s","x","y","z","vx","vy","vz","size_mm2","speed_mps","speed_mms","speed_ms","horizontal_speed_ms","vertical_speed_ms"
18,34961,349.601537942886,143.156719187608,-990.399195117429,4874.79941194882,266.087992583741,90.9834884429222,-210.025575273586,43.681602,0.3101184,350.98654851075,0.35098654851075,0.281213113077054,0.210025575273586
18,34962,349.61153793335,145.862226756466,-989.411657615228,4872.4221621529,276.082256993873,102.890821451193,-259.038775959781,43.97721,0.3883309,392.312402577938,0.392312402577938,0.294631861423255,0.259038775959781
18,34963,349.621537923813,148.659766791451,-988.420089960918,4869.72489453765,280.497260593575,91.1847727054545,-276.174544236147,45.678844,0.42169064,404.061573102279,0.40406157310228,0.294946395085353,0.276174544236147
18,34964,349.631537914276,151.388696582997,-987.65919090825,4866.88374381269,259.869648591213,58.1100998203009,-297.788549157818,48.476543,0.39641228,399.483463950091,0.399483463950091,0.266287472405379,0.297788549157818
18,34965,349.641537904739,153.846633253119,-987.277356421921,4863.7254166489,236.084083542022,19.1948897125337,-332.514625759362,39.183147,0.3955746,408.252513325811,0.408252513325811,0.236863121428712,0.332514625759362
18,34966,349.651537895203,156.19593179831,-987.264845794684,4860.28255757138,237.964581834424,-16.5861246007665,-352.508820199957,41.40147,0.43879068,425.634479401834,0.425634479401834,0.238541907716243,0.352508820199957
18,34967,349.661538124084,158.659530083803,-987.604384189086,4856.66292177868,255.926638325593,-50.9587214590918,-376.19855450698,43.20945,0.39270735,457.843409814453,0.457843409814453,0.260950638047475,0.37619855450698
18,34968,349.671538114548,161.329169131446,-988.301202171093,4852.794341565,278.30006480427,-90.4859024853662,-389.161763685488,40.03984,0.51959133,486.914266512547,0.486914266512547,0.292640777436522,0.389161763685488
18,34969,349.681538105011,164.223406208097,-989.44272206596,4848.99502047417,300.035939745503,-138.599031661656,-367.524782102997,36.227764,0.48659825,494.272922762689,0.494272922762689,0.330501523016939,0.367524782102997
18,34970,349.691538095474,167.326057641384,-991.096727885808,4845.49285921242,320.622729194955,-193.775685282653,-331.183813676219,36.56055,0.49671605,500.030668183771,0.500030668183771,0.374630418790551,0.331183813676219
18,34971,349.701538085938,170.64554589053,-993.35219753584,4842.3871975946,344.11504820454,-259.14086817145,-290.086827063826,38.79488,0.5009368,519.345283210914,0.519345283210914,0.430777385615199,0.290086827063826
18,34973,349.721538066864,174.210592526704,-996.272498539581,4839.64985712942,368.277543582877,-322.392038163282,-261.369502967085,32.549637,0.27209446,554.868446084091,0.554868446084091,0.489453752032317,0.261369502967085
18,34974,349.731538057327,177.991627877672,-999.734692897642,4837.02875708553,386.599373606596,-366.039587716103,-271.967313787966,34.989834,0.56378806,597.838000814124,0.597838000814124,0.53239464258047,0.271967313787966
18,34975,349.74153804779,181.921400979528,-1003.54253108003,4834.16085566562,398.567497838107,-394.459373107659,-297.461681021618,39.120155,0.6333472,634.773738462473,0.634773738462473,0.560762202154725,0.297461681021618
18,34976,349.751538038254,185.950112529393,-1007.6072464867,4831.15643069334,406.676030557371,-417.888996570578,-299.883879782978,42.973576,0.65119785,655.703399898427,0.655703399898427,0.583109429939754,0.299883879782978
18,34977,349.761538982391,190.045231782661,-1011.88094794944,4828.17448984521,411.877620872212,-435.509701431723,-298.912545967964,45.805153,0.6538249,669.821308076679,0.669821308076679,0.599426287892434,0.298912545967964
18,34978,349.771538972855,194.178590368138,-1016.29945930795,4825.16385136972,414.356837577196,-447.736044077389,-302.239733431879,43.775803,0.6805479,680.814226113128,0.680814226113128,0.610048484969059,0.302239733431879
18,34979,349.781538963318,198.333246571906,-1020.83800187114,4822.164253034,417.099465592411,-460.662298768918,-295.19956366778,39.45255,0.6881364,687.985828410867,0.687985828410867,0.621435207969857,0.29519956366778
18,34980,349.791538953781,202.535588737672,-1025.53040126378,4819.27948315255,424.344810913479,-478.897347597592,-282.272477047764,34.914257,0.6834928,699.348939645929,0.699348939645929,0.639852473688431,0.282272477047764
18,34981,349.801538944244,206.840620078002,-1030.44026375857,4816.54811448705,437.733342582579,-504.426877071106,-260.552092227176,31.345398,0.69554514,716.899118624221,0.716899118624221,0.667874953505689,0.260552092227176
18,34983,349.821538925171,211.284026605259,-1035.60913206657,4814.16738642214,449.253179032264,-527.014384953698,-209.148173166063,27.432331,0.37676883,723.405515017284,0.723405515017284,0.69251179110447,0.209148173166063
18,34984,349.831538915634,215.798419113495,-1040.95242611063,4812.39542916813,452.593651936393,-541.164288731036,-148.660810783519,30.825665,0.71292293,720.971454243302,0.720971454243302,0.705478420060379,0.148660810783519
18,34985,349.841538906097,220.324783192584,-1046.42170643511,4811.09690982078,452.599189419486,-552.100770683188,-117.351564107085,32.28598,0.71760637,723.486473163476,0.723486473163476,0.713905657108939,0.117351564107085
18,34986,349.851538896561,224.849915681789,-1051.98069926963,4809.93899117067,452.458560873615,-558.914576236512,-118.864332028652,35.077465,0.72887653,728.857312693013,0.728857312693013,0.719099612597214,0.118864332028652
18,34987,349.861538887024,229.378787565169,-1057.60666713693,4808.72264946773,453.767878861532,-567.729134917307,-119.469213693193,36.851807,0.7317931,736.542294468497,0.736542294468497,0.72678859272862,0.119469213693193
18,34988,349.871539115906,233.930108665146,-1063.36146234288,4807.62648630486,456.527818687492,-584.397806069731,-97.0102729405818,42.702248,0.7417516,747.896676039331,0.747896676039331,0.74157834715873,0.0970102729405818
18,34989,349.881539106369,238.512790601607,-1069.30530713996,4806.79601149278,460.321757320006,-604.271641712793,-70.4810870300648,43.217194,0.7524322,762.894436255366,0.762894436255366,0.759631711581641,0.0704810870300648
18,34990,349.891539096832,243.142124051984,-1075.42750256449,4806.17703278224,465.789768083754,-618.327693562496,-55.9014357258814,42.260292,0.776002,776.153473994704,0.776153473994704,0.774137742703347,0.0559014357258814
18,34991,349.901539087296,247.846287985856,-1081.64219849708,4805.77080290457,476.568385619658,-623.484991173684,-13.475746529802,39.172882,0.7742914,784.877414718701,0.784877414718701,0.784761722047512,0.013475746529802
18,34992,349.911539077759,252.695379774338,-1087.82410618665,4805.96262608235,493.913406143746,-606.713428389052,45.4824118772499,39.09798,0.8079153,783.658271663285,0.783658271663285,0.782337291042754,0.0454824118772499
18,34994,349.931539058685,257.73083153196,-1093.6789193023,4806.56508304385,513.141053636675,-560.677536835867,69.8301408038367,35.912094,0.3902726,763.249166265103,0.763249166265103,0.760048051928095,0.0698301408038367
18,34995,349.941539049149,262.960055834868,-1099.00115066449,4807.34339109142,532.925197468665,-503.689767619473,89.4265276306267,40.66795,0.7469468,738.721701282456,0.738721701282456,0.733288925391332,0.0894265276306267
18,34996,349.951539039612,268.396351346854,-1103.77525174022,4808.48138441104,554.814100956911,-453.463124061165,147.354158830776,44.219273,0.72040856,731.546813012444,0.731546813012444,0.716552504359546,0.147354158830776
18,34997,349.961539030075,274.061027992286,-1108.111382763,4810.4180865818,578.110045929186,-415.527365690604,243.565484158351,44.586567,0.7414902,752.461535173267,0.752461535173267,0.71195099328677,0.243565484158351
18,34998,349.971539020538,279.956952624005,-1112.11979050358,4813.37718274368,600.926098471412,-387.789042185915,347.123404329982,47.03978,0.76883864,794.976210271212,0.794976210271212,0.71518705040258,0.347123404329982
18,34999,349.981539011002,286.074956781517,-1115.88428396741,4817.28388687605,622.364196954501,-365.18682688871,427.680986797856,48.31593,0.8248849,838.814424442173,0.838814424442173,0.721594492900179,0.427680986797856
18,35000,349.991539001465,292.387023581057,-1119.42225924505,4821.79764481405,638.638400826252,-342.204272699585,468.291269588614,46.440083,0.85715544,862.704749283717,0.862704749283717,0.724543146585325,0.468291269588614
18,35001,350.001539945602,298.810061695146,-1122.73123722094,4826.52891070553,643.613673829237,-320.082058372324,472.661083692217,47.77569,0.84407127,860.29040751884,0.86029040751884,0.71881227398524,0.472661083692217
18,35002,350.011539936066,305.192475529345,-1125.81634939004,4831.07054641908,628.542488343126,-295.694537307614,422.934877150383,46.117264,0.881463,813.249549250624,0.813249549250624,0.694622861016057,0.422934877150383
18,35003,350.021539926529,311.301497525548,-1128.62932807431,4834.84163580485,589.647121918809,-266.567048407311,329.416937502363,37.41583,0.7546793,726.124809104576,0.726124809104576,0.647102557315083,0.329416937502363
18,35006,350.051539897919,316.942743012963,-1131.13141131062,4837.58901865079,537.949269067007,-232.555845236603,214.939042355185,36.700447,0.22920746,624.235876229492,0.624235876229492,0.586064533343759,0.214939042355185
18,35007,350.061539888382,322.063807772626,-1133.2709661365,4839.10333198174,487.248875936643,-195.70098930282,89.335746144536,42.330395,0.56677836,532.626717180827,0.532626717180827,0.525081274009676,0.089335746144536
18,35008,350.071540117264,326.71297513557,-1135.05299310509,4839.41819869263,444.124863968806,-161.114735894423,-23.5280143832071,52.20552,0.49575332,473.031098743472,0.473031098743472,0.47244560842243,0.0235280143832071
18,35009,350.081540107727,330.974342019812,-1136.49663644894,4838.69092658823,409.411942343796,-127.541160852442,-118.945306665075,55.87487,0.45720908,445.008845106428,0.445008845106428,0.428818010635407,0.118945306665075
18,35010,350.09154009819,334.925335231795,-1137.60258206535,4837.09000569319,381.935395523368,-93.5973087735338,-199.148658787019,59.524315,0.43840876,440.78939513095,0.44078939513095,0.393236700427669,0.199148658787019
18,35011,350.101540088654,338.638138762426,-1138.37697552953,4834.77482245255,361.98549834682,-62.171328228529,-259.291298891348,60.195904,0.44512874,449.589538076519,0.449589538076519,0.367285685900084,0.259291298891348
18,35012,350.111540079117,342.189336032804,-1138.86943567007,4832.00697270684,349.322851392077,-37.773459729826,-288.596041551937,56.303905,0.4750834,454.687765355633,0.454687765355633,0.351359201906897,0.288596041551937
18,35013,350.12154006958,345.649661692597,-1139.14598803108,4829.01539622653,344.179975136162,-17.43858331737,-314.152402707978,53.927,0.42609397,466.32144664388,0.46632144664388,0.344621472739071,0.314152402707978
18,35014,350.131540060043,349.11473552939,-1139.25292940966,4825.72856294658,351.577097039006,-7.52032887602542,-338.317275696517,47.69346,0.47941592,487.97703792647,0.48797703792647,0.351657518771856,0.338317275696517
18,35015,350.141540050507,352.732704553244,-1139.40006420159,4822.41513594879,374.424494901971,-28.7029523321997,-312.656577827775,42.330883,0.52351224,488.64270946588,0.48864270946588,0.3755230510304,0.312656577827775
18,35017,350.161540031433,356.621726319752,-1139.91712684554,4819.59661699442,402.822160461699,-76.9270925611063,-250.64019863832,42.16714,0.25191933,480.628733746114,0.480628733746114,0.410101780694666,0.25064019863832
18,35018,350.171540021896,360.792228363802,-1140.94318075968,4817.24066659935,432.144006418636,-126.523644849324,-237.123432449495,42.1671,0.44357702,508.904899962791,0.508904899962791,0.450285104116834,0.237123432449495
18,35019,350.18154001236,365.243145488264,-1142.40873858099,4814.63302177084,455.027564417438,-164.461848674725,-289.94463863915,40.982964,0.5548314,564.061767472997,0.564061767472997,0.483836526162685,0.28994463863915
18,35020,350.191540002823,369.854337408268,-1144.21425012474,4811.43358446191,466.378449251535,-196.949769970781,-345.222654226669,40.860584,0.5965001,612.761577458245,0.612761577458245,0.506258896038194,0.345222654226669
18,35021,350.20154094696,374.558394597235,-1146.36117013673,4807.85077724406,474.033371267712,-233.468538164634,-363.838102487048,38.771114,0.6500183,641.555422554856,0.641555422554856,0.528408171197384,0.363838102487048
18,35022,350.211540937424,379.316934289062,-1148.87665029054,4804.1804437346,476.267129915654,-267.896127109306,-375.367154017878,38.52245,0.6346781,662.947369158172,0.662947369158172,0.54644186695225,0.375367154017878
18,35023,350.221540927887,384.065943688888,-1151.68964860566,4800.27218182658,473.162836565686,-293.490494078335,-408.271906685809,37.08093,0.66819185,690.438766155332,0.690438766155332,0.556794163063184,0.408271906685809
18,35024,350.23154091835,388.776138187732,-1154.73204980012,4796.04904474337,468.842693422816,-314.761749451787,-430.964916609101,37.579212,0.72371536,710.365532273209,0.710365532273209,0.564702071975931,0.430964916609101
18,35025,350.241540908813,393.433584099161,-1157.96247375412,4791.6868804469,461.75851282497,-329.310052651549,-443.458840782767,36.148994,0.6976549,719.945677403573,0.719945677403573,0.567156093984446,0.443458840782767
18,35026,350.251540899277,397.998300890417,-1161.29323316116,4787.20708981679,450.772066082762,-336.35304825385,-447.786198233337,34.897846,0.74440527,718.916760104008,0.718916760104008,0.562431176794262,0.447786198233337
18,35027,350.26154088974,402.453869537143,-1164.70703138878,4782.78665495008,441.238854238328,-348.645044730989,-435.464015329626,34.696598,0.6855313,711.248200245194,0.711248200245194,0.562356731714866,0.435464015329626
18,35028,350.271541118622,406.818085282323,-1168.30434254205,4778.56999305575,430.20783453569,-372.399587089339,-401.486768758473,36.95884,0.7331681,696.384849668857,0.696384849668857,0.568999326326664,0.401486768758473
18,35029,350.281541109085,411.06478526184,-1172.1899236399,4774.85422045186,421.204525028281,-406.624282246207,-338.319259103391,34.801,0.6820931,676.177846351691,0.676177846351691,0.585454147492819,0.338319259103391
18,35030,350.291541099548,415.263967968818,-1176.44217330232,4771.76317091476,418.738871299762,-442.452512007424,-287.282837125579,39.4792,0.6686372,673.526462899566,0.673526462899566,0.609185084944697,0.287282837125579
18,35031,350.301541090012,419.442223796879,-1181.00922001465,4768.95899629488,417.071550284264,-469.354582151627,-281.116639486964,39.31063,0.67787826,687.945467925831,0.687945467925831,0.627887252493031,0.281116639486964
18,35032,350.311541080475,423.636732828315,-1185.84754664097,4766.14298164068,424.804385412064,-501.741160981636,-274.307387151685,39.43533,0.71839404,712.353494505717,0.712353494505717,0.657421446629574,0.274307387151685
18,35033,350.321541070938,428.017226483867,-1191.11705271136,4763.55923275565,456.21171416381,-556.030582935056,-241.58287367538,38.199562,0.70728004,758.723547909669,0.758723547909669,0.719235105719528,0.24158287367538
18,35035,350.341541051865,432.830515652943,-1197.01855132597,4761.3531035722,508.483605321382,-625.437912778393,-196.324538690747,39.02773,0.39321667,829.621289573357,0.829621289573357,0.806057168953434,0.196324538690747
18,35037,350.361541032791,438.177443086044,-1203.59336931412,4759.67897594425,557.918845203741,-685.112746778083,-137.196014982414,35.312355,0.44440645,894.134028073163,0.894134028073163,0.883545648866705,0.137196014982414
18,35038,350.371541023254,443.922784139772,-1210.61369106202,4758.48279072948,587.521559912171,-712.653020924938,-115.985254194699,38.7645,0.9296246,930.864378298837,0.930864378298837,0.923610259576555,0.115985254194699
18,35039,350.381541013718,449.885206791769,-1217.76459440773,4757.18778942604,604.324026865125,-715.642697604565,-146.218923700286,44.468685,0.9366932,948.01475396182,0.94801475396182,0.936670699916048,0.146218923700286
18,35040,350.391541004181,456.014683540709,-1224.93901453264,4755.66657076932,622.752152908542,-722.373229841784,-144.005039051024,46.089542,0.95041883,964.562480307192,0.964562480307192,0.95375223572177,0.144005039051024
18,35041,350.401540994644,462.347788602749,-1232.2304588763,4754.41622709375,643.441904794596,-734.623723599694,-109.229619783289,49.428276,0.9829521,982.659966600441,0.982659966600441,0.9765702740311,0.109229619783289
18,35042,350.411540985107,468.874019674924,-1239.61346440672,4753.43545086803,661.281068177514,-741.466837984281,-88.4124522042337,48.241596,0.9832429,997.437960308894,0.997437960308894,0.9935118131962,0.0884124522042337
18,35043,350.421540975571,475.550938578731,-1247.0140966104,4752.50152455677,672.378815290035,-734.60024469328,-111.53133249146,48.16025,1.018078,1002.08284531848,1.00208284531848,0.995856812375281,0.11153133249146
18,35044,350.431541919708,482.296495175272,-1254.26491660263,4751.11304558371,675.946320766671,-715.567842014377,-162.183803125372,51.98034,0.99736404,997.619341772863,0.997619341772863,0.984347888240286,0.162183803125372
18,35045,350.441541910172,489.050729603944,-1261.36286301505,4749.49134647962,673.773209207141,-707.758308644609,-142.786878154325,53.409405,1.007673,987.562784573125,0.987562784573125,0.977185837443813,0.142786878154325
18,35046,350.451541900635,495.754049042889,-1268.46281913399,4748.38924198486,666.227002689887,-712.769682815844,-83.8097639108948,52.811306,0.97962946,979.246198042837,0.979246198042837,0.975653135009851,0.0838097639108948
18,35048,350.47154211998,502.367566458938,-1275.60808564682,4747.69188901081,656.369836531651,-714.7297496238,-61.8113068430729,60.997505,0.48903918,972.358274999259,0.972358274999259,0.970391661807688,0.0618113068430729
18,35049,350.481542110443,508.878850740776,-1282.72147484165,4747.04690999219,645.734160549732,-705.908030986921,-71.6446065186549,65.65462,0.9789285,959.380896180402,0.959380896180402,0.956702019603125,0.0716446065186549
18,35050,350.491542100906,515.303928903949,-1289.71502015225,4746.20082469029,641.602254772695,-693.718478057647,-98.9295632379756,65.65441,0.9334362,950.097804760374,0.950097804760374,0.944933214639016,0.0989295632379756
18,35051,350.50154209137,521.734901855338,-1296.60205329053,4745.12543497646,644.672154728008,-683.391591445425,-109.079645249743,60.45215,0.9574075,945.793118682819,0.945793118682819,0.939481907404269,0.109079645249743
18,35052,350.511542081833,528.198557764521,-1303.37000305463,4744.15552814541,648.097784486956,-669.210026872,-78.3408192292632,60.626286,0.9411898,934.885063673839,0.934885063673839,0.931596907639203,0.0783408192292632
18,35053,350.521542072296,534.698346771136,-1309.95891945305,4743.67766057803,651.970182063613,-646.828149822049,-11.8893973630702,60.148026,0.9330369,918.473261163292,0.918473261163292,0.918396305361839,0.0118893973630702
18,35054,350.531542062759,541.255699119967,-1316.27985750692,4744.02655260982,661.16389389225,-616.433709528413,87.205748005515,62.76864,0.89979553,908.148146127559,0.908148146127559,0.903951443845145,0.087205748005515
18,35055,350.541542053223,547.97870706612,-1322.21452611281,4745.36168355386,687.482330862578,-564.119009994382,168.273298091927,62.767944,0.904972,905.084590265473,0.905084590265473,0.889304341991697,0.168273298091927
18,35056,350.551542043686,555.037562758995,-1327.42210896943,4747.10718119949,723.46587436592,-469.76568924663,163.889636527967,59.279087,0.94036263,878.033306388019,0.878033306388019,0.86260226881536,0.163889636527967
18,35058,350.571542024612,562.41430163351,-1331.54873279962,4748.5338173278,749.332541890782,-357.080239061027,127.808287978337,53.25001,0.43216407,839.845529809104,0.839845529809104,0.830063585193557,0.127808287978337
18,35059,350.581542015076,570.026449212714,-1334.66872606284,4749.78735516001,775.869894186622,-275.898482532718,128.929399713861,43.03229,0.79393744,833.496763928687,0.833496763928687,0.823464671597402,0.128929399713861
18,35061,350.601541996002,577.948114851071,-1337.21272847498,4751.20765602709,807.331846631,-238.524533415684,158.625722953547,38.77152,0.42553288,856.645074466856,0.856645074466856,0.841830543295852,0.158625722953547
18,35062,350.611541986465,586.127100124567,-1339.51472457659,4753.05914992839,824.997992845381,-223.802937928058,218.106138987363,41.80373,0.87023973,882.20163856576,0.88220163856576,0.85481544395509,0.218106138987363
18,35063,350.621541976929,594.397357028666,-1341.70271072845,4755.48915713099,827.448835265936,-213.258390913463,253.400052266855,44.87941,0.92769766,891.270050415023,0.891270050415023,0.854488570010128,0.253400052266855
18,35064,350.631541967392,602.663633432829,-1343.81073745475,4757.96869361142,826.166658569312,-211.967361868352,241.156756853637,47.13914,0.8767367,886.362280111905,0.886362280111905,0.852925266497019,0.241156756853637
18,35065,350.641541957855,610.937996649164,-1346.03055363131,4760.32671799162,830.076416606013,-237.225032472456,233.241178506622,47.739227,0.8666168,894.261718283968,0.894261718283968,0.863309083374568,0.233241178506622
18,35066,350.651541948318,619.26293818673,-1348.62790340768,4762.63490570409,833.319101176797,-284.282294119102,225.742156922115,43.70042,0.91170007,908.953611878832,0.908953611878832,0.880475523303019,0.225742156922115
18,35067,350.661541938782,627.529260149182,-1351.76497913751,4764.8535084207,814.026228692375,-345.973442909191,221.827322529059,39.16671,0.9174174,911.890171686251,0.911890171686251,0.884497780775944,0.221827322529059
18,35068,350.671543121338,635.451028125089,-1355.55775770795,4767.09892807038,767.002965561622,-410.780224324195,226.155262848339,37.65578,0.91143465,898.988400809577,0.898988400809577,0.870076974684515,0.226155262848339
18,35069,350.681543111801,642.841012066836,-1359.90225678426,4769.32184409635,711.487484357412,-452.088953818942,214.052328771854,37.680904,0.8929815,869.722520126389,0.869722520126389,0.842970261967968,0.214052328771854
18,35070,350.691543102264,649.690547021351,-1364.49457178052,4771.36184767559,658.902765887199,-461.908182173326,196.511303626696,29.872856,0.85581535,828.328869535241,0.828328869535241,0.804681318070991,0.196511303626696
18,35071,350.701543092728,656.060750230965,-1369.07767923566,4773.32564594134,618.822901332288,-452.905052909373,201.043010219312,28.965832,0.79259706,792.76923636213,0.79276923636213,0.766853812772782,0.201043010219312
18,35072,350.711543083191,662.132055476942,-1373.52211464125,4775.45638578013,598.258165461152,-434.734464408589,227.678086856494,28.354952,0.77651405,773.785628142704,0.773785628142704,0.739531532178017,0.227678086856494
18,35073,350.721543073654,668.062395399831,-1377.74214570074,4777.89594167146,588.637987483073,-407.497028979378,259.333361391656,28.054049,0.7735259,761.44750394616,0.76144750394616,0.715924932472073,0.259333361391656
18,35074,350.731543064117,673.91124679399,-1381.63647895042,4780.61891118376,580.94727972067,-369.586712422418,283.74608866605,26.887087,0.7363806,744.718686919658,0.744718686919658,0.688544900361667,0.28374608866605
18,35075,350.741543054581,679.656458497023,-1385.06749546171,4783.43933733551,565.791822791902,-311.761049622169,268.700983157627,28.063778,0.7688101,699.653883823691,0.699653883823691,0.645999488234859,0.268700983157627
18,35076,350.751543045044,685.194898988935,-1387.80775731801,4785.86178856455,540.981087595496,-234.752599365993,214.313192940061,29.586529,0.65797544,627.454751128127,0.627454751128127,0.589719696165133,0.214313192940061
18,35077,350.761543035507,690.463476826055,-1389.75578723094,4787.77415027859,512.389325535589,-155.716083682212,174.490128007917,27.724707,0.5795569,563.238070812299,0.563238070812299,0.535528075491978,0.174490128007917
18,35078,350.77154302597,695.438823471772,-1390.93513725724,4789.43972726128,482.638955113128,-80.5970476763708,161.107904047115,29.602385,0.5323268,515.162112187313,0.515162112187313,0.489322230321533,0.161107904047115
18,35079,350.781543016434,700.115893801167,-1391.35067828733,4790.97071864948,452.779946545419,-0.36304253027599,140.048767070649,30.377771,0.5028221,473.944584262296,0.473944584262296,0.452780092090577,0.140048767070649
18,35081,350.80154299736,704.493654517883,-1390.93087636252,4792.14119758905,422.690572538588,83.32748621359,89.1381260026493,31.930136,0.23222739,439.950446731151,0.439950446731151,0.430825707301312,0.0891381260026493
18,35082,350.811542987823,708.581671260791,-1389.72155526778,4792.71510407639,396.191001187642,155.790003540724,26.7143569897033,36.259377,0.42529792,426.55772352011,0.42655772352011,0.425720371400389,0.0267143569897033
18,35083,350.821542978287,712.436915290931,-1387.84615911966,4792.65887374722,375.523654625081,218.927672481675,-40.6927065117709,39.864395,0.4336928,436.581306659451,0.436581306659451,0.434680734518129,0.0406927065117709
18,35084,350.83154296875,716.123956252014,-1385.34064651695,4791.86531302332,364.399877678687,282.771931780902,-118.880846862016,36.945137,0.4485925,476.319107328244,0.476319107328244,0.461245310280056,0.118880846862016
18,35085,350.841542959213,719.79753422891,-1382.18972997065,4790.3182576303,375.062516054025,346.9133451001,-185.968741114993,40.519867,0.4888487,543.695808912679,0.543695808912679,0.51090190835161,0.185968741114993
18,35087,350.86154294014,723.677264463859,-1378.45369693902,4788.28651547014,401.342521658726,395.659561199234,-210.883454632958,37.94574,0.2993255,601.742585743843,0.601742585743843,0.563579903882099,0.210883454632958
18,35088,350.871542930603,727.83748965526,-1374.36971376751,4786.28774143995,431.554025215889,416.453271044741,-179.652297460036,40.27689,0.64488983,626.056827793268,0.626056827793268,0.599726774159617,0.179652297460036
18,35089,350.881542921066,732.337365254979,-1370.16543630346,4784.72027011988,470.47161481367,425.005545289132,-140.380960604707,44.85132,0.61839837,649.368976755276,0.649368976755276,0.634013607008473,0.140380960604707
18,35090,350.89154291153,737.315843934922,-1365.8558576234,4783.35658564018,530.065799428252,437.681391029161,-138.170600049606,48.770054,0.65612316,701.160371452068,0.701160371452068,0.687411631976601,0.138170600049606
18,35091,350.901544094086,743.049216830299,-1361.4366319356,4781.9397696112,622.820660069573,442.910200951452,-141.086791801454,47.183434,0.7164423,777.161825836281,0.777161825836281,0.764248009952499,0.141086791801454
18,35094,350.931544065475,749.791755801329,-1357.08871387077,4780.660709546,721.425120215483,420.820930956863,-106.245060998693,50.400986,0.2842177,841.921892455553,0.841921892455553,0.835191271511696,0.106245060998693
18,35095,350.941544055939,757.382393689081,-1353.10092498073,4779.90033508067,791.431916703171,374.518161682359,-45.763323361851,58.79329,0.8630093,876.768278378906,0.876768278378905,0.875573144977842,0.045763323361851
18,35096,350.951544046402,765.519802093061,-1349.61754935088,4779.67022822599,831.261100491594,322.455778277795,-7.84604155882362,63.570484,0.884253,891.646962930608,0.891646962930608,0.891612441666913,0.00784604155882362
18,35097,350.961544036865,773.931041729202,-1346.66471668507,4779.65681162783,848.118093366455,266.521213904966,4.09045374419289,64.05902,0.8857761,889.01889157023,0.88901889157023,0.88900948125255,0.00409045374419289
18,35098,350.971544027328,782.408362049924,-1344.30417699736,4779.66148806127,842.834513101423,205.471072159517,-11.1378228346195,60.03883,0.90415955,867.590012083351,0.867590012083351,0.86751851736392,0.0111378228346195
18,35099,350.981544017792,790.762382154388,-1342.54714927231,4779.34450603517,829.945981783927,146.864721284689,-53.2308402050115,62.4177,0.83572274,844.519449975101,0.844519449975101,0.842840185941152,0.0532308402050115
18,35100,350.991544008255,799.05351711399,-1341.36419451221,4778.63592408905,830.928078982715,89.0647882477649,-83.6080080101406,63.648594,0.8295452,839.85969539617,0.83985969539617,0.835687746079553,0.0836080080101406
18,35101,351.001543998718,807.384812739637,-1340.76501751972,4777.69978866544,833.0708778599,31.5156515006549,-105.752338671689,65.03063,0.8412835,840.347476322923,0.840347476322923,0.833666794245623,0.105752338671689
18,35102,351.011543989182,815.636207058907,-1340.73970815058,4776.52528252126,811.595393052699,-27.7814857635325,-126.575107638941,66.40169,0.8454369,821.875994812724,0.821875994812724,0.81207074382445,0.126575107638941
18,35103,351.021543979645,823.503999722229,-1341.34873201328,4775.21883465608,756.303644706711,-95.5040565139054,-132.233433582689,58.450882,0.8474932,773.693678896457,0.773693678896457,0.762309797790417,0.132233433582689
18,35104,351.031543970108,830.7971568142,-1342.62489400453,4773.83602293391,711.474954708389,-155.758044363791,-151.269034237132,58.451035,0.6996746,743.867932015067,0.743867932015067,0.728324913456444,0.151269034237132
18,35105,351.041543960571,837.897223498746,-1344.42432228495,4772.21021052564,715.763669414856,-204.140847532241,-165.277668600847,59.25358,0.744588,762.435455513142,0.762435455513142,0.744305794741248,0.165277668600847
18,35107,351.061543941498,845.175661447198,-1346.67073490974,4770.64171496301,739.021757531512,-241.430837071225,-145.912682628365,42.979088,0.40476152,791.032564529226,0.791032564529226,0.77745868520062,0.145912682628365
18,35108,351.071543931961,852.672028245429,-1349.16054391605,4769.21889377797,760.590724463974,-251.002293511415,-148.466625184466,42.978832,0.79421836,814.581328218545,0.814581328218545,0.80093720196319,0.148466625184466
18,35109,351.081543922424,860.394315634988,-1351.63149272771,4767.6944497839,784.211600949575,-242.787334273852,-144.400370367682,43.73823,0.83526695,833.537636648773,0.833537636648773,0.820934543522015,0.144400370367682
18,35110,351.091543912888,868.341485336125,-1353.98869033468,4766.47893917457,803.399998946625,-226.292294982755,-95.9182743652935,46.54394,0.8428465,840.154793138273,0.840154793138273,0.834661464952108,0.0959182743652935
18,35111,351.101543903351,876.420507028588,-1356.08091067306,4765.71244078106,810.045821343833,-186.868869399114,-66.5292330242491,48.670925,0.84552443,833.97862435071,0.83397862435071,0.83132076061356,0.0665292330242491
18,35112,351.111543893814,884.512095722765,-1357.64090609911,4764.98831768001,807.599831669947,-121.896956749273,-85.1512419070142,47.111202,0.8306166,821.1742142666,0.8211742142666,0.816747424959553,0.0851512419070142
18,35113,351.121544122696,892.590116704632,-1358.5007159271,4764.00985962181,810.437754789768,-51.4848798167103,-103.640147119865,46.92824,0.8111507,818.6582481924,0.8186582481924,0.812071454515193,0.103640147119865
18,35114,351.131545066833,900.771346385407,-1358.71609580576,4763.12923264924,828.424347963605,5.27956401933454,-58.0136788450172,44.47331,0.80905515,830.469963953117,0.830469963953117,0.828441171173403,0.0580136788450172
